latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.8643,48.82301,328.89,0.4,0.37,2022-08-16,2230,N20,VIIRS,n,2,293.12,3.12,N,0
39.46256,47.26259,305.64,0.45,0.39,2022-08-16,2230,N20,VIIRS,n,2,294.27,0.78,N,0
39.46545,47.26847,305.15,0.45,0.39,2022-08-16,2230,N20,VIIRS,n,2,293.8,0.78,N,0
40.23883,47.9615,302.48,0.43,0.38,2022-08-16,2230,N20,VIIRS,n,2,291.97,0.64,N,0
41.02419,47.38879,355.95,0.4,0.37,2022-08-17,0952,N20,VIIRS,n,2,320.54,16.78,D,0
41.68226,48.51764,340.77,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,310.73,3.32,D,0
41.67878,48.5184,348.49,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,318.1,19.44,D,0
41.67941,48.5236,347.1,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,314.45,16.92,D,0
41.67529,48.51915,355.85,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,320.71,19.44,D,0
41.67593,48.52436,353.41,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,321.86,16.92,D,0
41.67844,48.52116,352.15,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,324.95,11.72,D,0
41.67909,48.52636,337.69,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,312.49,11.72,D,0
41.6743,48.5167,351,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,316.63,16.6,D,0
38.85857,48.83004,344.61,0.42,0.38,2022-08-17,0952,N20,VIIRS,n,2,306.6,4.06,D,3
38.85794,48.82524,335.44,0.42,0.38,2022-08-17,0952,N20,VIIRS,n,2,309.84,4.02,D,0
38.862,48.82932,343.17,0.42,0.38,2022-08-17,0952,N20,VIIRS,n,2,307.17,4.06,D,3
41.67561,48.52711,341.35,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,313.73,11.72,D,0
41.67495,48.52191,367,0.43,0.38,2022-08-17,0952,N20,VIIRS,h,2,319.38,11.72,D,0
41.67147,48.52267,345.2,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,313.2,4.93,D,0
41.64604,48.49088,356.3,0.43,0.38,2022-08-17,0952,N20,VIIRS,n,2,312.99,14.35,D,0
41.6139,48.69598,345.93,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,313.65,6.6,D,0
41.6104,48.69675,353.56,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,315.11,6.6,D,0
41.60689,48.69748,342.47,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,311.01,4.39,D,0
41.3886,48.88645,339.95,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,313.71,8.65,D,0
40.90297,45.81856,337.07,0.38,0.36,2022-08-17,0952,N20,VIIRS,l,2,310.33,3.49,D,0
41.27734,48.74133,346.05,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,314.56,8.66,D,0
41.27996,48.76298,345.15,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,316.55,5.74,D,0
41.22533,48.7881,346.9,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,316.34,5.95,D,0
41.22181,48.78862,340.22,0.44,0.38,2022-08-17,0952,N20,VIIRS,l,2,314.89,7.57,D,0
41.21828,48.78915,346.72,0.44,0.38,2022-08-17,0952,N20,VIIRS,n,2,314.91,7.57,D,0
41.3063,48.76186,324.31,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,298.63,4.61,N,0
41.30676,48.75686,334.18,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,300.06,4.61,N,0
41.65064,48.44242,329.79,0.45,0.47,2022-08-17,2210,N20,VIIRS,n,2,291.02,3.08,N,0
40.96944,48.75377,322.02,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,288.37,1.41,N,0
41.24714,45.04953,309.65,0.34,0.56,2022-08-17,2210,N20,VIIRS,n,2,288.36,2.09,N,0
41.24691,45.05331,307.16,0.34,0.56,2022-08-17,2210,N20,VIIRS,n,2,288.38,2.09,N,0
40.96894,48.75924,316.77,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,287.76,1.41,N,0
41.27597,48.71807,321.65,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,293,2.62,N,0
41.28348,48.73002,330.61,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,297.16,6.18,N,0
41.27969,48.72446,322.49,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,296.49,2.83,N,0
41.28461,48.76493,325.7,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,298.68,6.12,N,0
41.27879,48.7345,324.67,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,296.85,4.17,N,0
41.27924,48.72957,316.74,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,295.36,2.83,N,0
41.24198,45.04905,303.3,0.34,0.56,2022-08-17,2210,N20,VIIRS,n,2,288.26,0.35,N,0
40.59759,49.58415,312.28,0.39,0.44,2022-08-17,2210,N20,VIIRS,n,2,295.6,0.72,N,2
40.72848,48.01301,308.02,0.46,0.47,2022-08-17,2210,N20,VIIRS,n,2,285.55,1.25,N,0
40.72799,48.01861,305.95,0.46,0.47,2022-08-17,2210,N20,VIIRS,n,2,286.44,1.25,N,0
41.2802,48.71879,310.26,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,295.72,2.62,N,0
41.27548,48.72357,314.78,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,294.82,2.83,N,0
41.27419,48.738,317.39,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,296.36,4.17,N,0
41.2407,48.77749,313.25,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,274.86,2.02,N,0
41.24023,48.78271,315.9,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,277.1,2.02,N,0
41.23889,48.7979,315.12,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,288.39,2.59,N,0
41.23845,48.80294,309.92,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,292.7,2.59,N,0
41.23512,48.79222,330.07,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,289.68,4.62,N,0
41.23467,48.79729,321.25,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,293,2.59,N,0
41.23422,48.80247,327.13,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,297.18,2.59,N,0
41.22997,48.80217,316.99,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,297.52,4.33,N,0
41.26299,45.04431,300.65,0.34,0.56,2022-08-17,2210,N20,VIIRS,n,2,288.17,0.6,N,0
41.25762,45.0475,308.85,0.34,0.56,2022-08-17,2210,N20,VIIRS,n,2,289.16,0.6,N,0
41.25227,45.0504,338.96,0.34,0.56,2022-08-17,2210,N20,VIIRS,n,2,290.32,2.09,N,0
41.25249,45.04656,311.93,0.34,0.56,2022-08-17,2210,N20,VIIRS,n,2,288.69,2.62,N,0
40.97371,48.75373,301.56,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,285.84,1.41,N,0
40.97322,48.75911,302.32,0.43,0.46,2022-08-17,2210,N20,VIIRS,n,2,286.55,1.41,N,0
40.22199,49.55433,308.25,0.38,0.44,2022-08-17,2211,N20,VIIRS,n,2,295.4,1.23,N,2
40.97475,48.75433,306.74,0.69,0.74,2022-08-17,2350,N20,VIIRS,n,2,288.51,2.69,N,0
40.97657,48.75721,302.71,0.69,0.74,2022-08-17,2350,N20,VIIRS,n,2,287.54,1.68,N,0
41.29784,48.7099,308.87,0.67,0.74,2022-08-17,2350,N20,VIIRS,n,2,293.22,5.86,N,0
41.29574,48.71625,309.79,0.67,0.74,2022-08-17,2350,N20,VIIRS,n,2,294.49,6.25,N,0
41.23776,48.80109,308.8,0.68,0.74,2022-08-17,2350,N20,VIIRS,n,2,295.56,6.52,N,0
41.25008,45.05208,302.75,0.45,0.63,2022-08-17,2351,N20,VIIRS,n,2,277.31,1.39,N,0
41.25724,45.04891,305.99,0.45,0.63,2022-08-17,2351,N20,VIIRS,n,2,285.4,1.39,N,0
41.26422,45.04641,299.06,0.45,0.63,2022-08-17,2351,N20,VIIRS,n,2,284.35,1.43,N,0
39.7271,47.72989,340.35,0.42,0.38,2022-08-18,0933,N20,VIIRS,l,2,310.65,10.29,D,0
40.1993,49.46931,341.56,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,314.82,8.05,D,2
39.7641,46.7925,339.61,0.45,0.39,2022-08-18,0933,N20,VIIRS,n,2,304.56,4.98,D,0
40.47263,49.66126,342.57,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,314.42,6.51,D,0
40.97566,48.77581,341.71,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,305.21,4.47,D,0
40.97491,48.77127,352.14,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,313.65,9.8,D,0
40.9719,48.753,348.68,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,306.87,5.2,D,0
40.9782,48.77023,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,338.3,39.44,D,0
40.97593,48.75652,348.04,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,313.77,12.89,D,0
40.97517,48.75191,347.08,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,311.69,6.86,D,0
40.98299,48.77837,339.42,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,307.06,31.77,D,0
40.98223,48.77377,349.94,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,316.34,31.77,D,0
40.98148,48.7692,347.2,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,316.85,39.44,D,0
40.97921,48.75544,355.17,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,319.82,12.89,D,0
40.98704,48.78202,349.59,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,311.78,71,D,0
40.98628,48.7774,341.56,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,309.69,22.68,D,0
40.98552,48.77277,352.8,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,317.27,22.68,D,0
40.98476,48.76818,341.91,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,315.34,11.82,D,0
40.99109,48.78566,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,342.37,71,D,0
40.99033,48.78107,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,362.45,71,D,0
40.98957,48.77643,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,338.52,22.68,D,0
40.98881,48.77177,354.24,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,319.73,22.68,D,0
40.98653,48.75797,356.49,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,323.25,11.95,D,0
40.98577,48.75333,348.55,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,318.3,11.95,D,0
40.99184,48.79018,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,326.46,68.34,D,0
40.99438,48.78471,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,364.45,75.26,D,0
40.99363,48.78009,354.42,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,328.77,75.26,D,0
40.99286,48.77544,355.71,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,324.55,10.22,D,0
40.9921,48.77078,353.2,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,315.66,10.22,D,0
40.99058,48.76156,344.44,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,315.66,6.39,D,0
40.98982,48.75694,354.86,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,324.08,21.95,D,0
40.99513,48.78924,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,336.84,76.41,D,0
40.99916,48.79276,347.76,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,306.69,76.41,D,0
40.99615,48.77448,354.25,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,316.34,10.22,D,0
40.99539,48.76981,350.14,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,316.92,10.22,D,0
40.99463,48.76515,339.56,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,313.11,6.39,D,0
40.99842,48.78828,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,328.85,76.41,D,0
40.99767,48.78374,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,336.95,75.26,D,0
40.99692,48.77914,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,333.51,75.26,D,0
41.00132,48.78948,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,357.75,101.64,D,0
40.99982,48.78043,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,344.87,85.2,D,0
41.00206,48.79396,351.1,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,300.16,101.64,D,0
40.99905,48.77583,340.59,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,308.3,5.78,D,0
40.99828,48.77118,348.51,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,312.26,5.78,D,0
40.99672,48.76179,337.04,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,309.94,5.17,D,0
41.00057,48.78498,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,l,2,372.28,85.2,D,0
41.00461,48.78851,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,298.75,101.64,D,0
41.00386,48.784,367,0.39,0.36,2022-08-18,0933,N20,VIIRS,h,2,303.87,85.2,D,0
41.00688,48.80223,337.5,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,290.94,2.6,D,0
41.0061,48.79756,342.06,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,288.26,2.6,D,0
41.00534,48.79296,348.43,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,286.43,101.64,D,0
41.00311,48.77949,346.5,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,305.8,85.2,D,0
41.01094,48.8059,334.92,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,303.94,3.17,D,0
41.01017,48.80125,335.86,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,285.1,1.39,D,0
41.0094,48.7966,337.67,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,286.77,1.39,D,0
41.00863,48.792,343.71,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,288.64,3.48,D,0
41.00787,48.78744,343.97,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,298.1,3.48,D,0
41.01345,48.80026,337.26,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,289.53,1.39,D,0
41.01269,48.79563,339.74,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,286.24,1.39,D,0
41.01597,48.79464,337.78,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,291.12,4.18,D,0
41.30298,48.76723,330.39,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,289.57,2.81,D,0
41.30626,48.76622,331.11,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,288.52,3.07,D,0
41.30955,48.76524,336.58,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,282.08,3.07,D,0
41.31133,48.7551,355.65,0.39,0.36,2022-08-18,0933,N20,VIIRS,n,2,297.69,17.06,D,0
41.22321,45.05269,343.42,0.5,0.41,2022-08-18,0934,N20,VIIRS,l,2,315.89,6.09,D,0
41.27039,45.03563,347.43,0.5,0.41,2022-08-18,0934,N20,VIIRS,n,2,314.62,15.42,D,0
41.27152,45.04134,347.09,0.5,0.41,2022-08-18,0934,N20,VIIRS,l,2,317.63,15.42,D,0
41.228,45.0572,348.86,0.5,0.41,2022-08-18,0934,N20,VIIRS,n,2,311.44,9.13,D,0
40.99013,48.79238,309.07,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,293.61,2.02,N,0
40.9869,48.74543,305.99,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,289.49,0.75,N,0
40.96948,48.76854,305.52,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,291.51,0.52,N,0
40.9888,48.78725,310.71,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,290.9,1.97,N,0
40.96803,48.76779,301.74,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,291.27,0.65,N,0
40.98562,48.74426,302.96,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,289.3,0.65,N,0
41.31214,48.76546,301.18,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,290.61,1.19,N,0
40.99757,48.75027,303.58,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,289.67,0.85,N,0
40.99031,48.78858,324.48,0.38,0.59,2022-08-18,2151,N20,VIIRS,n,2,292.75,2.58,N,0
39.56719,46.62599,307.58,0.48,0.65,2022-08-18,2152,N20,VIIRS,n,2,285.02,1.61,N,0
39.56742,46.61959,307.29,0.48,0.65,2022-08-18,2152,N20,VIIRS,n,2,285.32,1.48,N,0
40.20152,49.46943,311.44,0.34,0.56,2022-08-18,2152,N20,VIIRS,n,2,293.87,2.08,N,2
40.20177,49.46539,328.75,0.34,0.56,2022-08-18,2152,N20,VIIRS,n,2,292.27,2.19,N,0
40.19753,49.46609,304.06,0.34,0.56,2022-08-18,2152,N20,VIIRS,n,2,292.08,1.74,N,2
40.20272,49.46666,343.05,0.34,0.56,2022-08-18,2152,N20,VIIRS,n,2,293.11,1.74,N,0
40.22383,49.55446,307.88,0.34,0.56,2022-08-18,2152,N20,VIIRS,n,2,294.01,0.71,N,2
40.40857,49.91467,307.5,0.32,0.55,2022-08-18,2152,N20,VIIRS,n,2,294.6,1.32,N,2
40.55855,49.77151,307.84,0.33,0.55,2022-08-18,2152,N20,VIIRS,n,2,292.07,0.53,N,0
40.59586,49.5814,326.48,0.34,0.56,2022-08-18,2152,N20,VIIRS,n,2,294,1.38,N,2
39.56118,46.626,327.26,0.48,0.65,2022-08-18,2152,N20,VIIRS,n,2,287.03,7.36,N,0
39.56141,46.61958,312.16,0.48,0.65,2022-08-18,2152,N20,VIIRS,n,2,286.41,6.62,N,0
39.55523,46.62437,367,0.48,0.65,2022-08-18,2152,N20,VIIRS,h,2,288.49,7.36,N,0
39.555,46.63081,332.48,0.48,0.65,2022-08-18,2152,N20,VIIRS,n,2,288.34,7.36,N,0
39.56047,46.64521,297.06,0.48,0.65,2022-08-18,2152,N20,VIIRS,n,2,286.26,3.37,N,0
39.55693,46.63111,331.88,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,286.84,3.95,N,0
39.55074,46.63373,304.57,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,284.66,0.76,N,0
39.55278,47.53011,301.32,0.39,0.59,2022-08-18,2332,N20,VIIRS,n,2,290.59,0.86,N,0
40.19859,49.46633,316.64,0.46,0.64,2022-08-18,2332,N20,VIIRS,n,2,282.33,1.78,N,2
40.31618,49.56035,312.26,0.46,0.64,2022-08-18,2332,N20,VIIRS,n,2,287.68,1.66,N,0
40.31552,49.56303,303.31,0.46,0.64,2022-08-18,2332,N20,VIIRS,n,2,289.1,0.98,N,0
40.31699,49.55806,302.43,0.46,0.64,2022-08-18,2332,N20,VIIRS,n,2,287.92,0.98,N,0
40.59929,49.58596,315.73,0.46,0.63,2022-08-18,2332,N20,VIIRS,n,2,291.24,1.8,N,2
40.98867,48.74798,302.02,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,289.07,1.02,N,0
41.00134,48.74763,300.31,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,288.59,0.57,N,0
40.98985,48.74374,307.11,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,287.87,0.51,N,0
40.99896,48.7537,299.72,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,289.18,0.52,N,0
41.00029,48.74893,303.49,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,288.89,0.48,N,0
39.55158,47.53445,305.18,0.39,0.59,2022-08-18,2332,N20,VIIRS,n,2,290.92,0.86,N,0
39.56703,46.62313,298.11,0.35,0.56,2022-08-18,2332,N20,VIIRS,n,2,284.45,1.49,N,0
39.56611,46.62658,319.17,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,286.54,1.49,N,0
39.56244,46.64036,296.53,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,285.84,0.37,N,0
39.56116,46.62444,325.65,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,287.41,1.49,N,0
39.56021,46.62799,307.07,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,285.86,0.99,N,0
39.55922,46.63174,300.73,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,284.34,0.99,N,0
39.55611,46.64338,302.77,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,286.17,0.64,N,0
39.55511,46.6471,297.87,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,287.15,0.64,N,0
39.55508,46.62656,327.4,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,285.82,2.55,N,0
40.99991,48.75263,306.95,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,289.4,0.81,N,0
41.01105,48.77429,304.65,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,290.48,0.59,N,0
41.00412,48.75652,301.54,0.41,0.6,2022-08-18,2332,N20,VIIRS,n,2,289.55,0.51,N,0
39.5541,46.63021,325.86,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,286.76,2.55,N,0
39.55301,46.63431,302.33,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,285.77,1.34,N,0
39.56387,46.6256,337.32,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,287.92,2.67,N,0
39.55914,46.6438,303.52,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,286.2,0.84,N,0
39.55811,46.64773,303.56,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,286.87,0.84,N,0
39.55789,46.62741,329.38,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,286.47,3.95,N,0
39.55881,46.62389,299.16,0.35,0.57,2022-08-18,2332,N20,VIIRS,n,2,285.97,2.67,N,0
39.56443,46.61743,343.6,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,305.07,12.13,D,0
39.56581,46.62325,349.43,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,308.11,12.84,D,0
39.56723,46.62925,347.95,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,304.53,12.84,D,0
39.54494,46.62531,342.54,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,305.51,7.28,D,0
39.64933,47.08004,340.96,0.48,0.48,2022-08-19,0914,N20,VIIRS,n,2,307.69,3.7,D,0
39.84623,48.12367,343.25,0.42,0.45,2022-08-19,0914,N20,VIIRS,n,2,308.84,3.39,D,0
39.56086,46.65321,346.76,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,304.43,14.04,D,0
39.55387,46.62296,343.41,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,307.11,12.71,D,0
39.56553,46.63238,343.04,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,302.99,11.18,D,0
39.56412,46.62627,333.82,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,302.99,8.51,D,0
39.5698,46.63038,344.9,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,303.98,11.18,D,0
39.56836,46.6241,351.8,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,305.94,8.51,D,0
39.55088,46.63052,338.03,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,303.74,7.28,D,0
40.19061,46.58327,343.57,0.49,0.49,2022-08-19,0914,N20,VIIRS,n,2,304.55,4.7,D,0
39.60819,46.54074,367,0.51,0.49,2022-08-19,0914,N20,VIIRS,l,2,330.11,137.6,D,0
39.56701,46.61824,334.6,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,301.23,8.51,D,0
39.55268,46.62797,346.12,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,304.54,10.88,D,0
39.56286,46.6508,354.01,0.5,0.49,2022-08-19,0914,N20,VIIRS,n,2,303.29,17.37,D,0
40.19811,49.47038,341.78,0.54,0.42,2022-08-19,0914,N20,VIIRS,l,2,316.28,12.36,D,2
39.60386,46.54257,347.97,0.51,0.49,2022-08-19,0914,N20,VIIRS,n,2,316.31,50.08,D,0
39.60069,46.54937,346.53,0.51,0.49,2022-08-19,0914,N20,VIIRS,n,2,319.77,50.08,D,0
40.87905,47.51241,344.99,0.42,0.46,2022-08-19,0915,N20,VIIRS,l,2,319.53,9.22,D,0
40.88221,47.51411,343.86,0.43,0.46,2022-08-19,0915,N20,VIIRS,l,2,318.04,5.06,D,0
40.8781,47.51536,345.96,0.43,0.46,2022-08-19,0915,N20,VIIRS,n,2,317.63,5.06,D,0
41.29023,48.76696,309.7,0.68,0.74,2022-08-19,2132,N20,VIIRS,n,2,293.44,2.82,N,0
40.97773,48.9304,317.22,0.66,0.73,2022-08-19,2132,N20,VIIRS,n,2,288.86,4.41,N,0
40.97242,48.92848,318.24,0.66,0.73,2022-08-19,2132,N20,VIIRS,n,2,289.18,2.89,N,0
40.97252,48.91452,299.82,0.66,0.73,2022-08-19,2132,N20,VIIRS,n,2,288.55,2.39,N,0
41.03226,47.40561,317.27,0.79,0.78,2022-08-19,2132,N20,VIIRS,n,2,282.79,2.09,N,0
41.28996,48.76955,304.19,0.68,0.74,2022-08-19,2132,N20,VIIRS,n,2,293.75,2.14,N,0
40.62595,48.27505,304.64,0.71,0.75,2022-08-19,2133,N20,VIIRS,n,2,292.06,2.22,N,0
40.97273,48.93151,348.17,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,310.01,41.03,N,0
40.97165,48.93612,332.15,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,294.91,7.59,N,0
40.20083,49.47139,306.34,0.53,0.5,2022-08-19,2313,N20,VIIRS,n,2,293.8,1.28,N,2
41.03112,47.41591,334.8,0.41,0.45,2022-08-19,2313,N20,VIIRS,n,2,287.36,3.59,N,0
40.98033,48.93883,305.07,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,289.6,3.89,N,0
41.03214,47.41124,324.55,0.41,0.45,2022-08-19,2313,N20,VIIRS,n,2,285.93,3.59,N,0
41.03531,47.41463,298.22,0.41,0.45,2022-08-19,2313,N20,VIIRS,n,2,285.8,0.39,N,0
40.96835,48.93034,327.84,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,291.71,5.04,N,0
40.59678,49.58656,315.48,0.53,0.5,2022-08-19,2313,N20,VIIRS,n,2,294.44,1.5,N,0
41.03133,47.41319,345.74,0.41,0.45,2022-08-19,2313,N20,VIIRS,n,2,288.13,5.82,N,0
40.99005,48.93713,339.63,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,294.41,12.71,N,0
40.98463,48.94035,343.83,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,293.73,3.89,N,0
40.9858,48.93538,302.15,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,290.63,2.48,N,0
40.97815,48.92832,338.93,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,296.14,41.03,N,0
40.97379,48.92703,346.97,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,311.91,41.03,N,0
40.97919,48.92389,303.5,0.48,0.48,2022-08-19,2313,N20,VIIRS,n,2,292.28,5.54,N,0
