City,Date_Only,Temperature_C,Humidity_percent,Wind_Speed_kmh,Rain_24h_Sum_mm
Shamakhi,2025-06-21,26.45,45.265697,6.12,0.0
Shamakhi,2025-06-22,22.65,60.03727,12.337553,1.400000013411045
Shamakhi,2025-06-23,23.85,43.38255,12.3165245,2.300000064074993
Shamakhi,2025-06-24,24.55,36.252785,2.9024127,0.0
Shamakhi,2025-06-25,24.9,38.36116,14.689588,0.0
Shamakhi,2025-06-26,26.7,36.131145,11.1090765,0.0
Shamakhi,2025-06-27,28.9,33.84449,9.835975,0.0
Shamakhi,2025-06-28,28.6,32.657436,12.522619,0.0
Shamakhi,2025-06-29,26.9,34.767475,12.261157,0.10000000149011612
Shamakhi,2025-06-30,28.2,27.871815,12.397806,0.0
Shamakhi,2025-07-01,26.65,47.574425,13.472372,6.8999999538064
Shamakhi,2025-07-02,26.35,45.238407,13.752048,0.0
Shamakhi,2025-07-03,25.7,44.91349,9.278297,1.0000000149011612
Shamakhi,2025-07-04,26.65,31.680882,9.257321,0.0
Shamakhi,2025-07-05,28.0,30.48214,23.417301,0.20000000298023224
Shamakhi,2025-07-06,26.1,37.80916,12.682018,1.0
Shamakhi,2025-07-07,27.85,34.001423,8.65873,1.6000000312924385
Shamakhi,2025-07-08,29.15,33.02873,6.3639607,1.400000013411045
Shamakhi,2025-07-09,29.65,25.626856,16.434305,1.6000000014901161
Shamakhi,2025-07-10,23.8,51.811916,19.770523,9.800000168383121
Shamakhi,2025-07-11,31.3,25.632698,9.167638,0.0
Shamakhi,2025-07-12,33.55,19.915106,11.132385,0.0
Shamakhi,2025-07-13,32.65,23.666128,8.64,0.0
Shamakhi,2025-07-14,33.35,21.122541,8.827344,0.0
Shamakhi,2025-07-15,34.05,19.23445,12.496718,0.0
Shamakhi,2025-07-16,32.65,23.192553,12.682018,0.0
Shamakhi,2025-07-17,33.0,24.32058,8.373386,0.0
Shamakhi,2025-07-18,32.55,39.10289,1.1525624,0.0
Shamakhi,2025-07-19,32.85,27.370726,9.600937,0.0
Shamakhi,2025-07-20,35.35,24.045479,15.017871,0.0
Shamakhi,2025-07-21,34.6,21.651665,16.974487,0.0
Shamakhi,2025-07-22,35.3,18.949213,8.78872,0.0
Shamakhi,2025-07-23,32.4,40.83209,7.24486,0.0
Shamakhi,2025-07-24,32.1,42.457314,5.2323985,0.20000000298023224
Shamakhi,2025-07-25,26.3,55.20241,26.68921,2.8999999538064003
Shamakhi,2025-07-26,29.4,37.24997,4.2481523,3.300000049173832
Shamakhi,2025-07-27,31.2,29.072542,15.189484,0.0
Shamakhi,2025-07-28,32.05,39.089703,10.914888,0.0
Shamakhi,2025-07-29,31.65,40.497997,9.504272,0.0
Shamakhi,2025-07-30,31.2,40.245907,8.707237,0.0
Shamakhi,2025-07-31,32.9,37.14058,7.1208143,0.0
Shamakhi,2025-08-01,34.15,28.91899,10.783487,0.0
Shamakhi,2025-08-02,35.05,19.213202,13.679999,0.0
Shamakhi,2025-08-03,34.35,19.571564,13.552696,0.0
Shamakhi,2025-08-04,34.65,22.178362,11.481968,0.0
Shamakhi,2025-08-05,35.85,22.48114,12.525207,0.0
Shamakhi,2025-08-06,35.65,17.72151,10.094454,0.0
Shamakhi,2025-08-07,34.6,26.944618,9.54679,0.0
Shamakhi,2025-08-08,34.45,23.420835,10.589448,0.0
Shamakhi,2025-08-09,33.35,22.524258,11.923557,0.0
Shamakhi,2025-08-10,30.85,32.957096,10.948973,0.0
Shamakhi,2025-08-11,26.95,49.84557,7.79215,0.4000000059604645
Shamakhi,2025-08-12,29.8,41.82904,11.480557,0.0
Shamakhi,2025-08-13,24.85,52.59191,8.049845,6.600000016391277
Shamakhi,2025-08-14,25.25,35.842556,10.00256,1.100000038743019
Shamakhi,2025-08-15,26.85,39.03853,12.295462,0.0
Shamakhi,2025-08-16,24.85,43.660393,10.564942,0.0
Shamakhi,2025-08-17,23.75,51.968014,12.397806,0.30000000447034836
Shamakhi,2025-08-18,26.35,53.485508,17.682194,0.0
Shamakhi,2025-08-19,30.2,45.98733,10.094454,0.0
Shamakhi,2025-08-20,32.2,21.930887,11.341428,0.0
Shamakhi,2025-08-21,31.5,34.90432,15.455911,0.0
Shamakhi,2025-08-22,28.9,40.38866,11.212135,0.0
Shamakhi,2025-08-23,28.4,29.28231,13.878688,0.0
Shamakhi,2025-08-24,30.45,35.29716,10.914888,0.0
Shamakhi,2025-08-25,33.05,16.940395,10.594036,0.0
Shamakhi,2025-08-26,30.15,28.59441,13.666967,0.0
Shamakhi,2025-08-27,29.0,43.80554,11.144021,0.0
Shamakhi,2025-08-28,28.65,42.324776,7.382195,0.0
Shamakhi,2025-08-29,29.55,34.932034,9.432412,0.0
Shamakhi,2025-08-30,30.9,28.134907,11.753877,0.0
Shamakhi,2025-08-31,33.4,21.789204,11.190442,0.0
Shamakhi,2025-09-01,31.35,31.304213,13.044722,0.0
Shamakhi,2025-09-02,30.55,16.07698,12.534257,0.0
Shamakhi,2025-09-03,30.85,17.95316,6.8919086,0.0
Shamakhi,2025-09-04,30.45,34.387962,12.535549,0.0
Shamakhi,2025-09-05,28.1,38.244545,10.315115,0.10000000149011612
Shamakhi,2025-09-06,27.3,43.339794,10.514218,0.6000000163912773
Shamakhi,2025-09-07,27.3,40.074986,10.383987,0.0
Shamakhi,2025-09-08,23.95,54.791588,7.989242,0.20000000298023224
Shamakhi,2025-09-09,27.9,38.063427,9.360001,0.4000000059604645
Shamakhi,2025-09-10,29.05,33.33051,12.232057,0.0
Shamakhi,2025-09-11,25.8,36.606503,0.9,6.699999809265137
Shamakhi,2025-09-12,21.95,45.987625,3.3092597,16.100000150501728
Shamakhi,2025-09-13,19.5,58.89926,4.5536795,6.499999895691872
Shamakhi,2025-09-14,14.9,61.441,9.676569,4.900000102818012
Shamakhi,2025-09-15,17.6,62.69433,9.178235,2.2000000551342964
Shamakhi,2025-09-16,19.8,60.15106,9.0,0.0
Shamakhi,2025-09-17,17.0,79.61285,8.373386,10.500000141561031
Shamakhi,2025-09-18,17.35,84.43905,4.6452556,2.000000052154064
Shamakhi,2025-09-19,19.25,79.925644,4.1085763,5.100000075995922
Shamakhi,2025-09-20,16.6,78.5232,4.9785542,25.40000046044588
Shamakhi,2025-09-21,15.55,71.89641,8.909545,14.400000110268593
Shamakhi,2025-09-22,15.2,72.55463,7.2044983,6.800000004470348
Shamakhi,2025-09-23,18.9,47.841293,9.085988,0.20000000298023224
Shamakhi,2025-09-24,18.45,58.059834,6.2067385,0.20000000298023224
Shamakhi,2025-09-25,19.5,59.881832,7.674842,0.0
Shamakhi,2025-09-26,19.95,61.79042,9.504272,0.10000000149011612
Shamakhi,2025-09-27,14.5,74.14577,3.219938,8.800000138580799
Shamakhi,2025-09-28,15.8,75.36142,6.206738,3.1000000089406967
Shamakhi,2025-09-29,15.45,75.55325,4.6938257,2.7000000700354576
Shamakhi,2025-09-30,19.0,64.269226,6.9550843,0.6000000089406967
Shamakhi,2025-10-01,14.5,85.51682,5.3457265,2.0
Shamakhi,2025-10-02,13.5,73.47365,6.279395,1.2000000029802322
Shamakhi,2025-10-03,17.25,51.10938,9.044888,0.5000000074505806
Shamakhi,2025-10-04,19.5,55.663914,9.531505,0.0
Shamakhi,2025-10-05,18.35,67.37735,11.090103,0.20000000298023224
Shamakhi,2025-10-06,19.45,67.60291,8.39078,0.0
Shamakhi,2025-10-07,18.5,75.55918,8.161764,1.8000000268220901
Shamakhi,2025-10-08,20.7,74.714455,10.644379,2.2000000551342964
Shamakhi,2025-10-09,21.3,75.290726,7.9932966,0.0
Shamakhi,2025-10-10,22.35,32.335125,7.2805495,0.0
Shamakhi,2025-10-11,19.35,45.41961,15.03835,0.0
Shamakhi,2025-10-12,18.95,48.018387,13.203954,0.0
Shamakhi,2025-10-13,20.0,59.410282,12.538134,0.0
Shamakhi,2025-10-14,16.6,51.285915,11.119281,0.20000000298023224
Shamakhi,2025-10-15,17.55,63.736145,9.984729,0.0
Shamakhi,2025-10-16,18.3,59.994347,6.689125,0.0
Shamakhi,2025-10-17,13.45,81.52023,3.7971036,8.100000061094761
Shamakhi,2025-10-18,14.95,78.79843,11.855429,2.600000038743019
Shamakhi,2025-10-19,16.9,64.66244,14.266632,0.10000000149011612
Shamakhi,2025-10-20,15.7,82.07943,2.8799999,0.0
Shamakhi,2025-10-21,13.95,88.90776,10.717182,5.799999959766865
Shamakhi,2025-10-22,13.75,73.518135,16.580532,3.500000074505806
Shamakhi,2025-10-23,16.2,69.66386,13.845967,0.10000000149011612
Shamakhi,2025-10-24,16.5,73.03062,10.8015,0.0
Shamakhi,2025-10-25,17.95,76.954895,12.096214,0.4000000059604645
Shamakhi,2025-10-26,17.7,63.769615,7.6388745,0.0
Shamakhi,2025-10-27,15.5,64.13594,12.88981,0.0
Shamakhi,2025-10-28,18.4,64.13704,11.855429,0.0
Shamakhi,2025-10-29,18.2,77.997055,7.8087645,0.0
Shamakhi,2025-10-30,11.15,76.90612,10.6261,7.200000144541264
Shamakhi,2025-10-31,12.7,65.280014,13.0447235,0.0
Shamakhi,2025-11-01,14.2,65.16353,0.9,0.0
Shamakhi,2025-11-02,12.7,68.495094,5.7402787,0.10000000149011612
Shamakhi,2025-11-03,11.15,77.169464,13.513193,13.100000001490116
Shamakhi,2025-11-04,12.75,70.40415,7.754637,0.800000011920929
Shamakhi,2025-11-05,13.65,72.02667,8.37532,0.9000000134110451
Shamakhi,2025-11-06,13.9,71.588356,7.7043357,0.20000000298023224
Shamakhi,2025-11-07,13.6,74.23843,8.297589,0.30000000447034836
Shamakhi,2025-11-08,15.05,74.73729,4.5322843,0.0
Shamakhi,2025-11-09,17.4,60.38413,2.7475805,0.0
Shamakhi,2025-11-10,14.35,84.38109,5.95906,0.0
Shamakhi,2025-11-11,14.45,78.987015,5.8852015,0.0
Shamakhi,2025-11-12,14.85,72.00707,5.0816135,0.0
Shamakhi,2025-11-13,16.35,67.41037,2.6758924,0.0
Shamakhi,2025-11-14,13.05,78.78155,6.5520988,0.0
Shamakhi,2025-11-15,12.15,85.268456,11.866355,0.20000000298023224
Shamakhi,2025-11-16,14.6,75.664246,5.950899,0.10000000149011612
Shamakhi,2025-11-17,12.0,88.45092,15.256526,1.1000000312924385
Shamakhi,2025-11-18,13.5,75.481606,14.668619,0.9000000134110451
Shamakhi,2025-11-19,12.95,82.8288,6.5520988,0.0
Shamakhi,2025-11-20,13.6,65.47771,5.0142193,0.0
Shamakhi,2025-11-21,14.65,59.929054,3.2846913,0.0
Shamakhi,2025-11-22,13.9,64.43391,2.6758924,0.0
Shamakhi,2025-11-23,14.7,53.308174,0.56920993,0.0
Shamakhi,2025-11-24,13.8,46.912407,3.4152596,0.0
Shamakhi,2025-11-25,13.05,61.638596,3.0652893,0.0
Shamakhi,2025-11-26,10.0,85.32612,5.7515564,0.0
Shamakhi,2025-11-27,9.9,75.39034,4.896529,0.4000000059604645
Shamakhi,2025-11-28,10.05,69.14308,6.1569467,0.0
Shamakhi,2025-11-29,10.55,65.485916,3.7585104,0.0
Shamakhi,2025-11-30,10.45,73.17491,5.8409934,0.0
Shamakhi,2025-12-01,10.3,71.1465,7.10031,0.0
Shamakhi,2025-12-02,10.9,68.59796,2.8001428,0.0
Shamakhi,2025-12-03,9.7,68.830185,9.499158,0.7000000104308128
Shamakhi,2025-12-04,7.3,84.44112,12.472065,1.200000025331974
Shamakhi,2025-12-05,9.5,60.57167,7.16617,0.30000000447034836
Shamakhi,2025-12-06,7.95,74.26825,7.6409945,0.0
Shamakhi,2025-12-07,9.35,63.17363,3.8183763,0.4000000134110451
Shamakhi,2025-12-08,8.45,91.53001,9.178235,6.600000008940697
Shamakhi,2025-12-09,8.75,87.26554,6.873078,0.0
Shamakhi,2025-12-10,8.2,93.73356,2.9024127,5.300000011920929
Shamakhi,2025-12-11,8.05,86.89838,6.502461,9.399999983608723
Shamakhi,2025-12-12,5.95,98.62652,12.534257,3.600000038743019
Shamakhi,2025-12-13,9.55,62.551777,17.750774,0.6000000089406967
Shamakhi,2025-12-14,-0.9,84.711006,13.33094,3.1000000685453415
Shamakhi,2025-12-15,4.85,68.555305,7.7983837,0.20000000298023224
Shamakhi,2025-12-16,3.85,66.36282,5.771239,0.0
Shamakhi,2025-12-17,3.25,72.082565,11.555103,0.0
Shamakhi,2025-12-18,4.15,78.24827,7.555712,0.0
Shamakhi,2025-12-19,5.05,73.48062,3.710795,0.0
Shamakhi,2025-12-20,5.1,78.396126,3.4388947,0.0
Shamakhi,2025-12-21,3.3,82.175644,12.971244,0.20000000298023224
Shamakhi,2025-12-22,1.55,89.75676,4.6730714,0.0
Shamakhi,2025-12-23,5.3,78.147415,2.0364676,0.0
Shamakhi,2025-12-24,3.9,92.86032,9.826088,0.0
Shamakhi,2025-12-25,1.1,71.66238,7.329338,0.20000000298023224
Shamakhi,2025-12-26,1.15,90.708435,16.580532,4.200000092387199
Shamakhi,2025-12-27,3.6,52.791756,1.1384199,0.0
Shamakhi,2025-12-28,0.5,97.14785,0.17999999,5.000000022351742
Shamakhi,2025-12-29,0.85,81.84869,5.00128,0.30000001192092896
Shamakhi,2025-12-30,3.35,53.527294,12.358542,0.0
Shamakhi,2025-12-31,2.35,62.42422,10.296251,0.0
Shamakhi,2026-01-01,4.8,56.395348,4.514377,0.0
Shamakhi,2026-01-02,-0.95,97.47071,1.4512063,6.500000089406967
Shamakhi,2026-01-03,-2.4,90.107414,15.531193,2.300000049173832
Shamakhi,2026-01-04,1.5,55.936073,1.2074767,0.0
Shamakhi,2026-01-05,3.55,66.78682,1.8,0.0
Shamakhi,2026-01-06,6.05,56.725014,2.0523157,0.0
Shamakhi,2026-01-07,5.9,65.61618,0.17999999,0.0
Shamakhi,2026-01-08,5.65,62.07055,3.4152596,0.0
Shamakhi,2026-01-09,7.9,60.832924,2.5582807,0.0
Shamakhi,2026-01-10,3.0,95.833244,2.5582807,1.2000000327825546
Shamakhi,2026-01-11,5.15,69.62144,13.004922,0.5000000074505806
Shamakhi,2026-01-12,8.3,66.150154,7.8149853,0.0
Shamakhi,2026-01-13,10.5,65.47484,3.3092597,1.899999976158142
Shamakhi,2026-01-14,0.2,92.64925,5.6521144,9.100000150501728
Shamakhi,2026-01-15,-1.4,99.26877,4.942631,11.50000011920929
Shamakhi,2026-01-16,-0.75,85.67803,11.788281,0.9000000134110451
Shamakhi,2026-01-17,0.9,77.157616,3.3092594,0.0
Shamakhi,2026-01-18,1.25,82.8091,18.35647,8.299999989569187
Shamakhi,2026-01-19,0.05,88.005066,7.0107627,1.4000000283122063
Shamakhi,2026-01-20,-2.1,97.08683,7.458606,3.0000000447034836
Shamakhi,2026-01-21,-1.45,96.74533,5.4656014,1.9000000432133675
Shamakhi,2026-01-22,-0.7,88.26104,7.2403865,0.0
Shamakhi,2026-01-23,1.9,65.67782,3.550155,0.0
Shamakhi,2026-01-24,2.5,85.10024,7.7983837,0.0
Shamakhi,2026-01-25,2.9,92.14339,9.391102,0.0
Shamakhi,2026-01-26,4.3,89.33647,5.2478566,0.0
Shamakhi,2026-01-27,-0.55,100.0,12.791403,1.0000000149011612
Shamakhi,2026-01-28,4.35,78.27952,3.4576871,0.20000000298023224
Shamakhi,2026-01-29,4.35,80.85194,3.62243,0.0
Shamakhi,2026-01-30,5.3,72.4752,6.5223618,0.0
Shamakhi,2026-01-31,10.3,59.068386,14.224556,0.0
Shamakhi,2026-02-01,12.8,58.86063,22.378714,0.0
Shamakhi,2026-02-02,7.1,80.66294,11.35285,0.0
Shamakhi,2026-02-03,12.35,62.767067,3.381893,0.4000000134110451
Shamakhi,2026-02-04,1.95,99.288574,8.297589,8.200000010430813
Shamakhi,2026-02-05,-1.4,98.90493,11.032987,7.500000134110451
Shamakhi,2026-02-06,2.15,83.5298,10.24578,0.0
Shamakhi,2026-02-07,3.75,84.93491,8.217153,0.0
Shamakhi,2026-02-08,7.45,74.96934,7.6409945,0.0
Shamakhi,2026-02-09,6.2,79.6867,10.739832,0.20000000298023224
Shamakhi,2026-02-10,-0.45,97.83737,5.0432134,6.800000071525574
Shamakhi,2026-02-11,-1.05,99.270874,9.1958685,3.4000000432133675
Shamakhi,2026-02-12,4.3,71.50051,5.7402787,0.0
Shamakhi,2026-02-13,9.1,61.343277,3.4623692,0.0
Shamakhi,2026-02-14,12.4,59.173275,7.44121,0.0
Shamakhi,2026-02-15,13.55,61.969505,8.36758,0.0
Shamakhi,2026-02-16,11.75,77.26432,18.252037,0.0
Shamakhi,2026-02-17,14.05,54.448063,3.3092597,0.0
Shamakhi,2026-02-18,17.0,49.487167,11.126562,0.0
Shamakhi,2026-02-19,17.5,26.641207,20.545246,0.0
Shamakhi,2026-02-20,8.35,60.28971,14.799459,0.20000000298023224
Shamakhi,2026-02-21,9.65,72.77504,4.186693,0.0
Shamakhi,2026-02-22,7.1,72.04161,5.7628117,0.0
Shamakhi,2026-02-23,5.55,84.23859,2.4014995,1.2000000178813934
Shamakhi,2026-02-24,4.4,92.88816,10.134495,1.9000000357627869
Shamakhi,2026-02-25,7.85,68.44647,15.459054,5.400000102818012
Shamakhi,2026-02-26,8.1,78.03169,13.596852,0.10000000149011612
Shamakhi,2026-02-27,8.75,50.02621,28.019936,0.10000000149011612
Shamakhi,2026-02-28,1.8,94.4261,6.6405115,5.40000007301569
Shamakhi,2026-03-01,2.35,80.863594,9.039514,8.700000055134296
Shamakhi,2026-03-02,4.8,63.245354,10.560341,3.400000050663948
Shamakhi,2026-03-03,7.9,58.67627,11.368535,0.0
Shamakhi,2026-03-04,7.4,69.58139,14.827893,0.10000000149011612
Shamakhi,2026-03-05,5.55,66.497215,17.349236,12.99999999254942
Shamakhi,2026-03-06,9.3,50.363464,20.625517,0.0
Shamakhi,2026-03-07,3.15,83.35116,6.2483597,0.30000000447034836
Shamakhi,2026-03-08,2.6,85.72889,5.369916,4.800000086426735
Shamakhi,2026-03-09,0.6,94.37255,3.3043609,13.500000037252903
Shamakhi,2026-03-10,1.4,90.726585,5.991594,9.50000013411045
Shamakhi,2026-03-11,5.1,71.65658,7.0107627,0.9000000134110451
Shamakhi,2026-03-12,6.0,63.297485,9.673221,1.5000000223517418
Shamakhi,2026-03-13,7.8,60.589592,5.6492476,0.0
Shamakhi,2026-03-14,7.6,68.15084,10.1887,0.0
Shamakhi,2026-03-15,7.15,79.26586,6.5520988,0.4000000059604645
Shamakhi,2026-03-16,10.05,77.25993,16.62444,0.5000000074505806
Shamakhi,2026-03-17,7.85,82.76071,4.978554,2.2000000029802322
Shamakhi,2026-03-18,9.95,72.57785,7.2649574,0.5000000074505806
Shamakhi,2026-03-19,10.0,76.19307,10.825469,0.6000000089406967
Shamakhi,2026-03-20,10.25,68.46373,2.0523157,3.900000013411045
Shamakhi,2026-03-21,14.6,74.16315,9.9408245,0.0
Shamakhi,2026-03-22,14.35,73.13224,13.392774,0.5000000074505806
Shamakhi,2026-03-23,14.35,72.64288,7.10031,0.5000000074505806
Shamakhi,2026-03-24,16.8,55.350266,10.897063,0.0
Shamakhi,2026-03-25,14.25,74.10228,5.904439,0.7000000104308128
Shamakhi,2026-03-26,14.9,73.96797,15.528064,3.4000000953674316
Shamakhi,2026-03-27,10.6,92.90788,8.149847,7.600000120699406
Shamakhi,2026-03-28,9.0,94.09112,8.427383,38.79999974370003
Shamakhi,2026-03-29,12.2,78.65541,10.837435,11.400000289082527
Shamakhi,2026-03-30,13.05,75.40633,10.897063,0.30000000447034836
Shamakhi,2026-03-31,13.6,59.46817,13.036026,0.800000011920929
Shamakhi,2026-04-01,14.8,65.961914,14.345898,3.299999989569187
Shamakhi,2026-04-02,14.7,70.78145,11.935778,0.20000000298023224
Shamakhi,2026-04-03,16.35,73.97477,19.64228,0.0
Shamakhi,2026-04-04,13.3,70.511246,8.297589,12.500000201165676
Shamakhi,2026-04-05,11.45,70.63409,3.4763772,8.199999988079071
Shamakhi,2026-04-06,12.4,72.531395,4.32,5.200000077486038
Shamakhi,2026-04-07,13.9,62.47875,16.16897,1.0000000298023224
Shamakhi,2026-04-08,15.4,67.438835,15.841022,0.10000000149011612
Shamakhi,2026-04-09,10.7,76.30823,24.793653,0.0
Shamakhi,2026-04-10,12.75,72.34929,8.53815,0.0
Shamakhi,2026-04-11,15.1,71.57308,6.384293,0.0
Shamakhi,2026-04-12,13.3,74.94114,10.8015,2.400000035762787
Shamakhi,2026-04-13,10.2,78.894554,4.846648,3.100000061094761
Shamakhi,2026-04-14,9.75,72.7935,15.611304,18.500000193715096
Shamakhi,2026-04-15,9.85,65.56077,14.693999,1.2000000327825546
Shamakhi,2026-04-16,11.85,60.926605,9.54679,0.6000000163912773
Shamakhi,2026-04-17,12.8,63.30723,13.666967,0.0
Shamakhi,2026-04-18,13.85,72.06381,10.874742,0.10000000149011612
Shamakhi,2026-04-19,18.45,70.56112,18.484869,0.10000000149011612
Shamakhi,2026-04-20,11.5,90.80873,8.885877,6.100000090897083
Shamakhi,2026-04-21,9.75,82.42992,7.7879906,15.200000084936619
Shamakhi,2026-04-22,15.5,60.957623,23.406229,2.700000047683716
Shamakhi,2026-04-23,17.1,69.83991,16.423458,2.399999976158142
Shamakhi,2026-04-24,15.65,81.003395,22.419937,0.5000000074505806
Shamakhi,2026-04-25,14.85,54.657215,6.7757506,0.0
Nakhchivan,2020-01-01,5.95,58.17871,5.04,0.0
Nakhchivan,2020-01-02,5.85,53.612087,1.2979984,0.0
Nakhchivan,2020-01-03,4.5,62.710323,5.1919937,0.0
Nakhchivan,2020-01-04,5.0,61.913246,7.208994,0.20000000298023224
Nakhchivan,2020-01-05,3.8,66.10767,2.5959969,0.9000000134110451
Nakhchivan,2020-01-06,3.25,65.740135,3.2599385,0.0
Nakhchivan,2020-01-07,5.7,52.9766,5.3517847,0.0
Nakhchivan,2020-01-08,3.5,63.169773,2.9024127,0.0
Nakhchivan,2020-01-09,3.75,62.530037,7.342588,0.4000000059604645
Nakhchivan,2020-01-10,3.95,58.092888,8.654986,0.0
Nakhchivan,2020-01-11,5.0,38.325253,8.4042845,0.0
Nakhchivan,2020-01-12,4.1,39.257027,2.968636,0.0
Nakhchivan,2020-01-13,1.4,83.43698,4.379589,6.400000147521496
Nakhchivan,2020-01-14,2.15,48.31887,4.3498964,0.0
Nakhchivan,2020-01-15,2.05,50.77333,2.52,0.0
Nakhchivan,2020-01-16,1.75,53.90288,6.489992,0.0
Nakhchivan,2020-01-17,2.4,56.178406,4.1046314,0.0
Nakhchivan,2020-01-18,0.65,49.979748,4.6938252,0.10000000149011612
Nakhchivan,2020-01-19,3.45,51.955757,3.096837,1.600000038743019
Nakhchivan,2020-01-20,1.95,71.035126,6.924738,0.0
Nakhchivan,2020-01-21,2.75,57.99833,2.9024127,0.0
Nakhchivan,2020-01-22,3.15,41.32301,7.928178,0.0
Nakhchivan,2020-01-23,5.0,29.443783,5.154415,0.0
Nakhchivan,2020-01-24,2.3,39.01289,22.881958,0.6000000089406967
Nakhchivan,2020-01-25,1.15,30.329603,9.107359,0.0
Nakhchivan,2020-01-26,2.6,32.170055,4.379589,0.0
Nakhchivan,2020-01-27,4.95,30.382412,5.95906,0.0
Nakhchivan,2020-01-28,5.35,36.684742,2.3051248,0.0
Nakhchivan,2020-01-29,4.65,44.254704,4.2136917,0.0
Nakhchivan,2020-01-30,9.45,34.37832,2.2768397,0.0
Nakhchivan,2020-01-31,11.4,36.968834,7.729527,0.0
Nakhchivan,2020-02-01,1.3,92.044136,6.9153743,6.700000122189522
Nakhchivan,2020-02-02,4.8,39.931095,8.049845,0.7000000178813934
Nakhchivan,2020-02-03,6.1,38.808292,4.379589,0.0
Nakhchivan,2020-02-04,8.55,37.369747,1.8,0.0
Nakhchivan,2020-02-05,10.45,44.14462,6.0347,0.0
Nakhchivan,2020-02-06,14.4,35.201996,5.4119864,0.0
Nakhchivan,2020-02-07,15.3,36.50785,20.519999,0.0
Nakhchivan,2020-02-08,10.75,42.79829,14.118243,4.399999976158142
Nakhchivan,2020-02-09,-0.45,28.981632,21.578989,1.4000000208616257
Nakhchivan,2020-02-10,-3.45,54.791122,11.525623,0.4000000059604645
Nakhchivan,2020-02-11,-0.85,35.636112,7.072878,1.1000000163912773
Nakhchivan,2020-02-12,2.4,28.543242,2.0991426,0.0
Nakhchivan,2020-02-13,1.55,71.219376,10.97262,1.1000000312924385
Nakhchivan,2020-02-14,3.8,30.155573,18.79255,2.100000038743019
Nakhchivan,2020-02-15,3.75,18.76203,5.4119864,0.0
Nakhchivan,2020-02-16,3.0,42.42006,3.219938,0.0
Nakhchivan,2020-02-17,2.05,77.06306,2.8116899,5.500000096857548
Nakhchivan,2020-02-18,5.2,59.06649,4.6102495,0.30000000447034836
Nakhchivan,2020-02-19,3.45,73.98957,4.1046314,0.5000000149011612
Nakhchivan,2020-02-20,3.2,87.661705,3.9763298,3.600000098347664
Nakhchivan,2020-02-21,10.1,53.20617,5.937272,0.10000000149011612
Nakhchivan,2020-02-22,11.05,54.42346,6.1094027,0.0
Nakhchivan,2020-02-23,12.5,46.21064,3.096837,0.20000000298023224
Nakhchivan,2020-02-24,14.15,41.350254,7.771331,0.0
Nakhchivan,2020-02-25,7.7,51.97675,27.105392,0.20000000298023224
Nakhchivan,2020-02-26,6.45,47.742588,9.47012,0.10000000149011612
Nakhchivan,2020-02-27,9.7,32.793392,4.73506,0.0
Nakhchivan,2020-02-28,10.15,44.708492,6.28713,0.0
Nakhchivan,2020-02-29,16.2,33.604122,3.4152596,0.0
Nakhchivan,2020-03-01,14.1,41.633564,9.255571,0.10000000149011612
Nakhchivan,2020-03-02,8.9,50.435448,14.277983,3.700000077486038
Nakhchivan,2020-03-03,11.8,48.214752,9.387651,0.0
Nakhchivan,2020-03-04,13.4,34.017914,5.04,0.0
Nakhchivan,2020-03-05,15.05,30.34742,5.4477882,0.0
Nakhchivan,2020-03-06,16.4,33.90671,7.5942082,0.0
Nakhchivan,2020-03-07,13.4,54.84973,16.575644,0.10000000149011612
Nakhchivan,2020-03-08,15.9,43.05838,6.130579,0.0
Nakhchivan,2020-03-09,18.65,13.26171,2.2768397,0.0
Nakhchivan,2020-03-10,19.3,13.668582,2.6208394,0.0
Nakhchivan,2020-03-11,19.75,21.018547,3.7064266,0.0
Nakhchivan,2020-03-12,20.05,24.625149,4.2136917,0.0
Nakhchivan,2020-03-13,20.9,25.49546,1.8,0.0
Nakhchivan,2020-03-14,12.6,73.562225,2.6208394,4.500000089406967
Nakhchivan,2020-03-15,17.45,38.338856,2.8116899,0.0
Nakhchivan,2020-03-16,15.45,58.904522,17.992796,0.20000000298023224
Nakhchivan,2020-03-17,14.1,42.69122,24.703974,5.899999961256981
Nakhchivan,2020-03-18,8.7,62.35082,19.734436,0.30000000447034836
Nakhchivan,2020-03-19,14.15,42.55319,3.6,2.600000075995922
Nakhchivan,2020-03-20,17.25,28.181747,9.387651,0.5000000074505806
Nakhchivan,2020-03-21,12.5,46.543396,11.298495,0.10000000149011612
Nakhchivan,2020-03-22,12.55,45.076935,13.551501,0.0
Nakhchivan,2020-03-23,15.25,37.969143,2.0364676,0.0
Nakhchivan,2020-03-24,18.4,25.54859,8.654986,0.0
Nakhchivan,2020-03-25,18.7,28.801998,25.460934,0.0
Nakhchivan,2020-03-26,15.7,28.363993,29.836594,0.4000000059604645
Nakhchivan,2020-03-27,17.65,37.591385,8.557102,0.7999999895691872
Nakhchivan,2020-03-28,19.15,34.95183,10.805998,0.0
Nakhchivan,2020-03-29,16.0,43.852493,5.3517847,3.1000001057982445
Nakhchivan,2020-03-30,14.4,40.3956,9.19939,3.6000000908970833
Nakhchivan,2020-03-31,14.75,37.822475,5.1919937,1.6000000312924385
Nakhchivan,2020-04-01,13.8,60.343895,10.383987,0.9000000208616257
