City,Date,NDBI,NDVI
Yevlakh,2022-11-02,-0.01773494840642957,0.23791918747924545
Yevlakh,2022-11-14,0.010300450426737313,0.226419916844752
Yevlakh,2022-11-14,0.020065077967744108,0.21107756400910746
Yevlakh,2022-11-14,0.0329058989714055,0.18228775013398454
Yevlakh,2022-11-17,0.012134456238507766,0.20938306863295628
Yevlakh,2022-11-19,0.030479378553763703,0.20299879053631997
Yevlakh,2022-11-19,0.04003538292366721,0.1880105683676569
Yevlakh,2022-11-19,0.0653141223213483,0.15271930537357165
Yevlakh,2022-11-19,0.05525017510601899,0.1657732245532731
Yevlakh,2022-12-22,0.022241848294993337,0.19409977152260205
Yevlakh,2022-12-22,0.01581049095071065,0.18778651846821773
Yevlakh,2022-12-24,0.013618256793008104,0.13686782086856422
Yevlakh,2023-01-01,0.04156222826940583,0.16553471429949798
Yevlakh,2023-01-01,0.03506079703604642,0.17164939576338337
Yevlakh,2023-01-03,0.051286723072477884,0.18219711245746342
Yevlakh,2023-01-03,0.05920630456099799,0.16509661122716823
Yevlakh,2023-01-03,0.0780567368654535,0.13322702027948255
Yevlakh,2023-01-03,0.06910826604865308,0.14385005797944322
Yevlakh,2023-01-16,0.04335167527621398,0.16192741316462703
Yevlakh,2023-01-16,0.043109494811076454,0.16342086747617512
Yevlakh,2023-01-23,0.021764349267061743,0.09651167639203614
Yevlakh,2023-01-28,0.05015868591523883,0.11669206574859109
Yevlakh,2023-02-12,0.05437036205122825,0.17038853913488589
Yevlakh,2023-02-12,0.05133271458204218,0.14145634971560755
Yevlakh,2023-02-15,0.05861055340521015,0.1734901894950307
Yevlakh,2023-02-17,0.044843639121590034,0.12333174242265897
Yevlakh,2023-02-20,0.05843065931322529,0.14855916712803013
Yevlakh,2023-02-22,0.06017162249206614,0.16955575593252073
Yevlakh,2023-02-22,0.08487652549173318,0.12936499785402664
Yevlakh,2023-02-25,0.007698931680687412,0.1263667511259938
Yevlakh,2023-03-24,-0.01695169013737752,0.254851231436102
Yevlakh,2023-03-24,0.0050036902315817346,0.22428099159363893
Yevlakh,2023-03-24,0.038608891538734494,0.19189688659193327
Yevlakh,2023-03-24,0.02624252300935352,0.20356238802778895
Yevlakh,2023-04-06,-0.04672748291393685,0.21491909562453257
Yevlakh,2023-04-08,-0.05652823830047661,0.15871191526877476
Yevlakh,2023-04-13,-0.07980586279467274,0.30843089738827084
Yevlakh,2023-04-28,-0.0963060495022182,0.3135665193063835
Yevlakh,2023-04-28,-0.01855641527833486,0.25384341763044516
Yevlakh,2023-04-28,-0.03649881241217981,0.2673668821133394
Yevlakh,2023-05-06,-0.07816096050941383,0.2870379523085438
Yevlakh,2023-05-06,-0.08847704154295043,0.29631685102172306
Yevlakh,2023-05-08,-0.06668700763290275,0.2933514453144646
Yevlakh,2023-05-08,-0.03309940973044229,0.2538088399752582
Yevlakh,2023-05-08,-0.05150876851877171,0.26938524638353895
Yevlakh,2023-05-11,-0.08547199715048044,0.2900477725499404
Yevlakh,2023-05-23,-0.06711543437068432,0.28368878109303675
Yevlakh,2023-05-23,-0.05563015925992775,0.2865284392632645
Yevlakh,2023-05-23,-0.02068377623196018,0.21613836650759907
Yevlakh,2023-05-23,-0.033472844326124074,0.2383045300142738
Yevlakh,2023-05-28,-0.04040393008752589,0.2735276438667178
Yevlakh,2023-05-28,-0.030947882378895217,0.26821222526698657
Yevlakh,2023-05-28,0.0036565479743631375,0.2340878309854041
Yevlakh,2023-05-28,-0.0083925728970872,0.24180773263098507
Yevlakh,2023-06-02,-0.01078981715608137,0.23906952220212369
Yevlakh,2023-06-05,-0.042128964319905905,0.25937356538133405
Yevlakh,2023-06-12,-0.036334066584772784,0.2792495073808283
Yevlakh,2023-06-12,-0.02349574168966398,0.26716803607220296
Yevlakh,2023-06-12,-0.00855427320428965,0.24349780652519024
Yevlakh,2023-06-12,-0.01867341227212738,0.2577154206569533
Yevlakh,2023-06-17,-0.021433779718251753,0.26322870020490413
Yevlakh,2023-06-25,-0.05276808792887514,0.286184172717459
Yevlakh,2023-06-27,-0.011636944342354589,0.25482805635852507
Yevlakh,2023-06-30,-0.04371466967625337,0.272694561482317
Yevlakh,2023-07-02,-0.040198544006297895,0.2885380554535149
Yevlakh,2023-07-02,-0.03556854340721505,0.27929393769240446
Yevlakh,2023-07-07,-0.04113550127108759,0.2892464986868228
Yevlakh,2023-07-07,-0.028474857488586334,0.2775894016940695
Yevlakh,2023-07-07,-0.02727791198189634,0.2594778199985063
Yevlakh,2023-07-07,-0.03816266674819602,0.27370325958129293
Yevlakh,2023-07-10,-0.04536546750703107,0.2698937914701549
Yevlakh,2023-07-12,-0.04141467322143844,0.2885811155106039
Yevlakh,2023-07-12,-0.03317278345781566,0.27565643603165657
Yevlakh,2023-07-15,-0.03953734376813162,0.2684910001706372
Yevlakh,2023-07-20,-0.04829828514288633,0.2719510110140719
Yevlakh,2023-07-22,-0.037969609857182736,0.24938984703673778
Yevlakh,2023-07-22,-0.026060784808227058,0.2404706710032115
Yevlakh,2023-07-27,-0.04894888322637618,0.2984980572387844
Yevlakh,2023-07-27,-0.03432050735179221,0.28830070875927744
Yevlakh,2023-07-27,-0.048062723229119926,0.2884111379839393
Yevlakh,2023-08-01,-0.03324681935272742,0.2791490649185336
Yevlakh,2023-08-01,-0.04787304756805128,0.27584625650483013
Yevlakh,2023-08-01,-0.056898639155932504,0.2861797249243856
Yevlakh,2023-08-06,-0.040695205638927964,0.28225304246341515
Yevlakh,2023-08-06,-0.029136940537681354,0.27182001686349194
Yevlakh,2023-08-06,-0.03906380379076818,0.26301091105396596
Yevlakh,2023-08-06,-0.04755417074036757,0.2718239925870189
Yevlakh,2023-08-11,-0.04319209161237869,0.2820898615520816
Yevlakh,2023-08-11,-0.03409399829224431,0.26998451223321207
Yevlakh,2023-08-11,-0.04643298624800676,0.2640340237619532
Yevlakh,2023-08-11,-0.05329822935979863,0.27409401195836164
Yevlakh,2023-08-14,-0.01705756750619346,0.2330376979063243
Yevlakh,2023-08-14,-0.038530816970667035,0.2557857794242738
Yevlakh,2023-08-16,-0.03520853217427699,0.2683137475443551
Yevlakh,2023-08-16,-0.02739420906528456,0.25871440217454705
Yevlakh,2023-08-16,-0.039186449967332275,0.25675893714608106
Yevlakh,2023-08-16,-0.046040012119335,0.26589078097570734
Yevlakh,2023-08-19,-0.03264161291677111,0.19107249689018646
Yevlakh,2023-08-21,-0.04508902757687475,0.2831173048054932
Yevlakh,2023-08-21,-0.0350168538913133,0.2655856502831386
Yevlakh,2023-08-21,-0.04496707935074495,0.26531876219417777
Yevlakh,2023-08-21,-0.051470695258315095,0.2736701499530396
Yevlakh,2023-08-24,-0.009581890941999589,0.22466335521845357
Yevlakh,2023-08-31,-0.04523735993947604,0.2900858661729607
Yevlakh,2023-08-31,-0.03643583758166881,0.27996179332533033
Yevlakh,2023-08-31,-0.03757838039189817,0.2759290561788114
Yevlakh,2023-08-31,-0.04735346477459166,0.28632369607162833
Yevlakh,2023-09-05,-0.03564329566069651,0.279625001516474
Yevlakh,2023-09-05,-0.025175304161597935,0.26051148839515986
Yevlakh,2023-09-05,-0.026534235563283572,0.2664442011352991
Yevlakh,2023-09-05,-0.035297768428635044,0.2719750008065438
Yevlakh,2023-09-10,-0.057711145654732364,0.2846448231807642
Yevlakh,2023-09-10,-0.062242805275800395,0.30007686210341444
Yevlakh,2023-09-10,-0.07322777380025416,0.30699998828738356
Yevlakh,2023-09-15,-0.027736249021377182,0.2683144012766535
Yevlakh,2023-09-15,-0.03532030592654186,0.28113673600912287
Yevlakh,2023-09-15,-0.04410204600136943,0.28345321332196244
Yevlakh,2023-09-28,-0.020758790287560752,0.2524695734052192
Yevlakh,2023-09-28,-0.029162333340005887,0.2485051125552926
Yevlakh,2023-10-08,-0.0291492337662804,0.2670824701786904
Yevlakh,2023-10-08,-0.036202052444045056,0.2577951686167324
Yevlakh,2023-10-13,-0.021691046430853296,0.2658673816982447
Yevlakh,2023-10-13,-0.030886816167752334,0.2560661361550904
Yevlakh,2023-10-15,-0.029597203312940905,0.28413937987077614
Yevlakh,2023-10-15,-0.010660670361829837,0.24688049387402777
Yevlakh,2023-10-15,-0.01828826921661039,0.25013139418810626
Yevlakh,2023-10-15,-0.02097818405895631,0.25627071327827977
Yevlakh,2023-10-20,-0.03890547398807549,0.2736292858857249
Yevlakh,2023-10-20,-0.021683411541180853,0.252270009345255
Yevlakh,2023-10-20,-0.03674677072500305,0.25661029107752936
Yevlakh,2023-10-20,-0.037164380540780695,0.2693602110716435
Yevlakh,2023-10-23,-0.02968258545133734,0.05545960316734265
Yevlakh,2023-11-02,0.015099410539815731,0.2102437147193246
Yevlakh,2023-11-02,0.000524600241037032,0.22007704876606
Yevlakh,2023-11-04,-0.00236321533246021,0.2710566137624586
Yevlakh,2023-11-04,0.015506313192180512,0.2215234743174473
Yevlakh,2023-11-09,-0.03647356606828042,0.2557129421749413
Yevlakh,2023-11-22,-7.894419132214173e-05,0.24318595061715997
Yevlakh,2023-11-22,-0.003261334585879908,0.24158207473615465
Yevlakh,2023-11-27,-0.008917829216762341,0.17203113513998536
Yevlakh,2023-12-02,0.01727044065732722,0.22009137299404816
Yevlakh,2023-12-19,0.007824367967258185,0.22630756541464472
Yevlakh,2023-12-19,0.026699733258865196,0.19681833652171013
Yevlakh,2023-12-19,0.04240369797262362,0.18390570208502435
Yevlakh,2023-12-19,0.03307149355752201,0.19556715742016773
Yevlakh,2023-12-27,0.048248348575309755,0.1820205952427333
Yevlakh,2023-12-27,0.04734042304455578,0.18629193025301863
Yevlakh,2023-12-29,0.029142855955973098,0.2088863590617607
Yevlakh,2023-12-29,0.04812514838806488,0.18560602578699603
Yevlakh,2023-12-29,0.0624616134637661,0.16630355091428214
Yevlakh,2023-12-29,0.05568171925592231,0.17886711416693016
Yevlakh,2024-01-01,0.021870683850853643,0.1454115010102849
Yevlakh,2024-01-06,0.04291546265266876,0.18036937930014166
Yevlakh,2024-01-06,0.04344749488751542,0.18306363929362182
Yevlakh,2024-01-16,0.01014681968947014,0.1673283988445739
Yevlakh,2024-01-28,-0.05546782208303273,0.1403263684334098
Yevlakh,2024-01-28,-0.024992081781166124,0.1362169380565215
Yevlakh,2024-01-31,0.01717287439912968,0.14920788708845037
Yevlakh,2024-02-02,0.045643564245506425,0.19295410918788095
Yevlakh,2024-02-02,0.05799517477635913,0.1783299729969878
Yevlakh,2024-02-02,0.07631336172994686,0.1763693849844378
Yevlakh,2024-02-02,0.06312455429138508,0.1743274689257195
Yevlakh,2024-02-10,0.057415590868984206,0.16414173454150205
Yevlakh,2024-02-10,0.05467475975928121,0.17326421504788744
Yevlakh,2024-02-27,0.01877505164620345,0.20411364213049588
Yevlakh,2024-03-11,0.013596913040553743,0.19220506461887812
Yevlakh,2024-03-28,-0.03500344167315339,0.2741539285191761
Yevlakh,2024-03-28,-0.015855946381921098,0.2485869196724818
Yevlakh,2024-03-28,0.009943145631305581,0.22676832132265684
Yevlakh,2024-03-28,-0.00012034680911165085,0.2382593070948203
Yevlakh,2024-04-12,-0.08550406689578717,0.3327190063738945
Yevlakh,2024-04-12,-0.06288690342741451,0.29901883940683227
Yevlakh,2024-04-12,-0.028297374981180536,0.27382025800321536
Yevlakh,2024-04-12,-0.03928272296571256,0.28410416907642116
Yevlakh,2024-04-17,-0.10536211558798236,0.3464283775742717
Yevlakh,2024-04-17,-0.08195334851466247,0.3185346354288994
Yevlakh,2024-04-17,-0.0487789506288121,0.2916199822079144
Yevlakh,2024-04-17,-0.06104804918038433,0.3031591005758881
Yevlakh,2024-04-20,-0.04952392938194239,0.2704716992240744
Yevlakh,2024-04-20,-0.0688055657138615,0.28701365337514223
Yevlakh,2024-04-22,-0.07546259591009823,0.3174779198753663
Yevlakh,2024-04-22,-0.042317650331825066,0.29455356395731297
Yevlakh,2024-04-25,-0.08407780061110479,0.2677018222703098
Yevlakh,2024-04-25,-0.0968111952882604,0.3341815566102679
Yevlakh,2024-04-27,-0.10337113979740296,0.33075852827238544
Yevlakh,2024-04-27,-0.09378274060939178,0.32787427024658605
Yevlakh,2024-04-27,-0.06270378437521221,0.30164520495116404
Yevlakh,2024-04-27,-0.07286649754640415,0.3095457948627537
Yevlakh,2024-04-30,-0.09730170021055554,0.2989825268969831
Yevlakh,2024-05-02,-0.07910166972107235,0.2040469664278101
Yevlakh,2024-05-12,-0.07729775694471552,0.3218011425626126
Yevlakh,2024-05-12,-0.05433123868495668,0.3008508874436644
Yevlakh,2024-05-15,-0.10497575812703692,0.3173454407874946
Yevlakh,2024-05-27,-0.06714017407909363,0.3182017485759628
Yevlakh,2024-05-27,-0.05403100957346098,0.3000428935904043
Yevlakh,2024-05-27,-0.03943686160335098,0.2948606135294163
Yevlakh,2024-05-30,-0.05072306300472989,0.27172102106441726
Yevlakh,2024-06-01,-0.03466098672641859,0.2756490042261202
Yevlakh,2024-06-01,-0.025605365796390424,0.2805890314688351
Yevlakh,2024-06-04,-0.031578194724633635,0.24759192830743593
Yevlakh,2024-06-04,-0.04354009028252701,0.2656916740372349
Yevlakh,2024-06-06,-0.05469198463525953,0.29924890614754995
Yevlakh,2024-06-06,-0.040842384148831186,0.28337944496067524
Yevlakh,2024-06-06,-0.03200490770858442,0.27665221063477075
Yevlakh,2024-06-06,-0.041233515650867095,0.28909178077053527
Yevlakh,2024-06-14,-0.05485287599903876,0.2710214902409568
Yevlakh,2024-06-16,-0.06617413536468982,0.32608007314385823
Yevlakh,2024-06-16,-0.04834269891777428,0.30013705253351153
Yevlakh,2024-06-16,-0.04372636154051973,0.2915552723768568
Yevlakh,2024-06-16,-0.048487185837118835,0.3019362379195869
Yevlakh,2024-06-19,-0.05132050377208813,0.283286077633845
Yevlakh,2024-06-19,-0.06267413027712086,0.2911096307448245
Yevlakh,2024-06-21,-0.07267822876398601,0.3330914024441586
Yevlakh,2024-06-21,-0.05851282607578134,0.31637754332553547
Yevlakh,2024-06-21,-0.05251908106213767,0.3132055013628194
Yevlakh,2024-06-21,-0.05868669877948718,0.32412724553742284
Yevlakh,2024-07-01,-0.06374685081935985,0.31888237377547585
Yevlakh,2024-07-01,-0.068296978083741,0.3124703699352045
Yevlakh,2024-07-04,-0.06316833385570293,0.29045603584542445
Yevlakh,2024-07-04,-0.07507141278637679,0.30098916111361296
Yevlakh,2024-07-06,-0.06905846053873776,0.32216356805035373
Yevlakh,2024-07-06,-0.056278858108432604,0.3065054648847055
Yevlakh,2024-07-06,-0.060467777755187906,0.30462245920130654
Yevlakh,2024-07-06,-0.06708893759385015,0.3146464374963646
Yevlakh,2024-07-09,-0.05570121967211993,0.25265939374538826
Yevlakh,2024-07-11,-0.056195249174867276,0.2993160830198908
Yevlakh,2024-07-11,-0.04359724390220841,0.27267094129200237
Yevlakh,2024-07-11,-0.056687007266231534,0.2655395039973191
Yevlakh,2024-07-31,-0.038993679386867215,0.24239240737508835
Yevlakh,2024-08-05,-0.05888525986752969,0.32227739013685774
Yevlakh,2024-08-05,-0.03719127604362098,0.29196655333061006
Yevlakh,2024-08-05,-0.02101779430837188,0.280278704726304
Yevlakh,2024-08-05,-0.04201343909495109,0.294669895518646
Yevlakh,2024-08-10,-0.013855567907369415,0.26978334725722947
Yevlakh,2024-08-13,-0.051064669284917076,0.20673446656851202
Yevlakh,2024-08-18,-0.04952525274307664,0.23954725671701005
Yevlakh,2024-08-20,-0.007007461539621357,0.2595733731481381
Yevlakh,2024-08-23,-0.029577923209380505,0.2727714752499189
Yevlakh,2024-08-23,-0.033892336351668544,0.2596490196995968
Yevlakh,2024-08-25,-0.026069447640550525,0.26785123637406494
Yevlakh,2024-08-25,-0.0565340052504562,0.2634332373728764
Yevlakh,2024-08-28,-0.03117222869910139,0.26105258119182845
Yevlakh,2024-08-28,-0.040337218461648894,0.2678323051136845
Yevlakh,2024-08-30,-0.032553588608521505,0.2694022696461799
Yevlakh,2024-08-30,-0.016417621044289704,0.26243544487670606
Yevlakh,2024-08-30,-0.03467367632510054,0.26792211052066334
Yevlakh,2024-09-02,-0.03224478763333311,0.2588594108575147
Yevlakh,2024-09-02,-0.041080641223993804,0.25573484498974064
Yevlakh,2024-09-04,-0.04686703426511697,0.2650694490246385
Yevlakh,2024-09-04,-0.030870011079658626,0.2629351786744846
Yevlakh,2024-09-04,-0.047894766287301986,0.2648911693795206
Yevlakh,2024-09-09,0.06097514802318389,0.16931331196255422
Yevlakh,2024-09-09,-0.040561892229987795,0.28066257931950317
Yevlakh,2024-09-09,-0.024499898362098142,0.2602741096806171
Yevlakh,2024-09-09,-0.009297276927548835,0.260204687971299
Yevlakh,2024-09-09,-0.02693266835741038,0.2684615443802291
Yevlakh,2024-09-12,-0.0317531426608938,0.25757129953844493
Yevlakh,2024-09-12,-0.03697777551142272,0.2610264769773329
Yevlakh,2024-09-14,-0.062250482668002205,0.24943539845979315
Yevlakh,2024-09-29,-0.05895491571686376,0.29860782755139914
Yevlakh,2024-09-29,-0.04667697716064939,0.27794642595429364
Yevlakh,2024-09-29,-0.03848856364919966,0.2700849900445367
Yevlakh,2024-09-29,-0.058127300874067166,0.29154483650699586
Yevlakh,2024-10-04,-0.04594276519934591,0.2275519010022594
Yevlakh,2024-10-07,-0.020198076869021135,0.24882354587375616
Yevlakh,2024-10-07,-0.029218206190774216,0.2467431365902252
Yevlakh,2024-10-09,-0.020057216335699388,0.2845376078303595
Yevlakh,2024-10-09,-0.00831991911804847,0.25490528504495324
Yevlakh,2024-10-09,0.003178132771821618,0.2507322692892663
Yevlakh,2024-10-24,-0.027135226219286854,0.2829944740164913
Yevlakh,2024-10-24,-0.015048248331056708,0.25817164272898746
Yevlakh,2024-10-24,-0.0007974026689374828,0.24311866967277332
Yevlakh,2024-10-24,-0.017652398046070605,0.258904164605333
Yevlakh,2024-10-29,-0.01811792762863323,0.27482817044690677
Yevlakh,2024-10-29,-0.005251808290048142,0.25120037080236357
Yevlakh,2024-10-29,0.009940462202934437,0.23257908686553705
Yevlakh,2024-10-29,-0.005938759683419767,0.25011181034746865
Yevlakh,2024-11-01,-0.008631643322593708,0.22891233911960454
Yevlakh,2024-11-01,-0.0232764168284896,0.2454604014968108
Yevlakh,2024-11-03,-0.0010232116733635834,0.22819084672694723
Yevlakh,2024-11-06,-0.019976667468383297,0.25867266747220996
Yevlakh,2024-11-08,-0.009202071960595581,0.258321645759433
Yevlakh,2024-11-08,0.0046296744987519714,0.23704157715928276
Yevlakh,2024-11-08,0.025058516292316375,0.2093295713919574
Yevlakh,2024-11-08,0.013553775454035773,0.2286939234889933
Yevlakh,2024-11-21,-0.006217498183893703,0.1411395433972015
Yevlakh,2024-12-13,0.0345751005534747,0.22655429480138167
Yevlakh,2024-12-13,0.07458497689138129,0.1833209236784285
Yevlakh,2024-12-18,0.058024048230212816,0.20254317768745714
Yevlakh,2024-12-18,0.09411496182736612,0.1566853886411134
Yevlakh,2024-12-18,0.08805597555875588,0.16989322394924605
Yevlakh,2024-12-21,0.022310620304614392,0.0946747772360211
Yevlakh,2024-12-23,0.04133237888109964,0.2004073755390603
Yevlakh,2024-12-23,0.052634992849192284,0.18014781026820637
Yevlakh,2024-12-23,0.07322774220895809,0.15919463722590757
Yevlakh,2024-12-23,0.06645760231235646,0.16743101308242642
Yevlakh,2025-01-02,0.048447689441002105,0.19927666542113462
Yevlakh,2025-01-02,0.06081609248964224,0.1823371931909903
Yevlakh,2025-01-02,0.08417896325963861,0.1614430139307395
Yevlakh,2025-01-02,0.07775371313424949,0.17372566695950714
Yevlakh,2025-01-05,0.06676452883198625,0.17180231734551554
Yevlakh,2025-01-05,0.0652971046540863,0.17652651472580386
Yevlakh,2025-01-10,0.03575292907849389,0.15658618724259385
Yevlakh,2025-01-10,0.03580500211056287,0.1581991123865294
Yevlakh,2025-01-22,0.0051192574463450255,0.04486124986289332
Yevlakh,2025-01-25,-0.01729485618206342,0.0331954945152944
Yevlakh,2025-01-25,-0.044415090602594694,0.012052029951045371
Yevlakh,2025-01-30,0.0369700177294815,0.13729786713837425
Yevlakh,2025-01-30,0.03527024325659898,0.14910125501417998
Yevlakh,2025-02-04,0.04287070459361742,0.14727247987272596
Yevlakh,2025-02-04,0.03924600561794415,0.14826145184840592
Yevlakh,2025-02-11,0.017389047067472935,0.1736334123455465
Yevlakh,2025-02-11,0.07411680972623466,0.1424769359200726
Yevlakh,2025-02-16,0.0479679813261906,0.19252989968722806
Yevlakh,2025-02-16,0.062418036216560016,0.17433693495297642
Yevlakh,2025-02-16,0.0910160088293122,0.15601713582182394
Yevlakh,2025-02-16,0.08309966419421182,0.1605437871540438
Yevlakh,2025-02-24,0.03270500585699401,0.17176194853704385
Yevlakh,2025-03-03,-0.12387802446093767,0.06767081962586804
Yevlakh,2025-03-06,0.053954886756132345,0.16164352798751352
Yevlakh,2025-03-06,0.053073307221457845,0.1687457907491128
Yevlakh,2025-03-08,0.038626342502921907,0.19192696159659484
Yevlakh,2025-03-08,0.053785943243985904,0.16725412062763542
Yevlakh,2025-03-08,0.07832503595589213,0.15019698415646188
Yevlakh,2025-03-08,0.07057940550587119,0.15513524278769003
Yevlakh,2025-03-11,0.04328383697783679,0.16840652459300415
Yevlakh,2025-03-11,0.04092646932053566,0.17525027164063492
Yevlakh,2025-03-13,0.021327683295402772,0.211739255109124
Yevlakh,2025-03-13,0.039874123360526335,0.18849277942529127
Yevlakh,2025-03-13,0.07414598691328103,0.1663118284592839
Yevlakh,2025-03-13,0.06507195892965764,0.17094052345194385
Yevlakh,2025-03-28,-0.011613341126317924,0.25415507627068396
Yevlakh,2025-03-28,0.01622339881571578,0.2294265715743411
Yevlakh,2025-03-28,0.04805285599202428,0.19630696979997425
Yevlakh,2025-03-30,-0.00834049546402862,0.2571945802850937
Yevlakh,2025-03-30,0.01703702969277246,0.2168990360453266
Yevlakh,2025-03-30,0.053602272852243234,0.19439997168356712
Yevlakh,2025-03-30,0.03828903520207537,0.2042926268987192
Yevlakh,2025-04-07,0.00015854514934777393,0.24760215217863793
Yevlakh,2025-04-19,-0.08801914968054374,0.3203027388472419
Yevlakh,2025-04-19,-0.06168986956121332,0.2854976163174742
Yevlakh,2025-04-19,-0.020402820632142896,0.2617001729397965
Yevlakh,2025-04-19,-0.04493188356462123,0.2839529826569202
Yevlakh,2025-04-22,-0.06323675648829583,0.2796918538340347
Yevlakh,2025-04-22,-0.02607892593045808,0.22975651199258132
Yevlakh,2025-04-22,-0.07595766872041927,0.2621778444190632
Yevlakh,2025-04-27,-0.08696000421940847,0.33382907959205077
Yevlakh,2025-04-27,-0.06670979558335284,0.30421412505042017
Yevlakh,2025-04-27,-0.02449653442922888,0.28823732407286434
Yevlakh,2025-04-27,-0.04933536466953458,0.3016836103216185
Yevlakh,2025-05-09,-0.07244181464950256,0.31934444530631634
Yevlakh,2025-05-09,-0.0671706334080283,0.3036125188358573
Yevlakh,2025-05-09,-0.05282713170842863,0.3040586293961817
Yevlakh,2025-05-22,-0.05821274874729885,0.27747786925597684
Yevlakh,2025-05-22,-0.040716885279356865,0.2394436167008491
Yevlakh,2025-05-22,-0.07210603424720945,0.28579863150829304
Yevlakh,2025-05-25,-0.05137735297038845,0.27739800308859086
Yevlakh,2025-05-29,-0.07031484062232483,0.3091428750700728
Yevlakh,2025-05-29,-0.046167143353889335,0.2796784849352761
Yevlakh,2025-05-29,-0.03807882553206991,0.28037108985748327
Yevlakh,2025-05-30,-0.05615626417292776,0.2524467875958119
Yevlakh,2025-05-30,-0.06825287170442418,0.2757047307112845
Yevlakh,2025-06-01,-0.07907994103359024,0.3034453512919288
Yevlakh,2025-06-01,-0.05320470450676952,0.2841048693856822
Yevlakh,2025-06-01,-0.03559619850779489,0.2723647072653824
Yevlakh,2025-06-01,-0.04595440515024984,0.2807571485922984
Yevlakh,2025-06-01,-0.05427757791256045,0.244303080728585
Yevlakh,2025-06-01,-0.0639208019984821,0.2698392158099628
Yevlakh,2025-06-09,-0.05127829132509561,0.2803281897480583
Yevlakh,2025-06-11,-0.05932523298582975,0.31063553126473314
Yevlakh,2025-06-11,-0.03427652992646709,0.28147596365097594
Yevlakh,2025-06-11,-0.028662228818725728,0.27405304508825623
Yevlakh,2025-06-11,-0.048816401313829735,0.2669440591560681
Yevlakh,2025-06-11,-0.04894498028466933,0.2739863386739665
Yevlakh,2025-06-14,-0.04956523720712798,0.27106982706336025
Yevlakh,2025-06-14,-0.045060304626948294,0.27186100114843753
Yevlakh,2025-06-18,-0.038062126458538105,0.27764052959132646
Yevlakh,2025-06-19,-0.05787952167748476,0.2830769975210719
Yevlakh,2025-06-24,-0.06471232130656024,0.2894651439074537
Yevlakh,2025-06-26,-0.05252450621234988,0.29932399993072273
Yevlakh,2025-06-26,-0.04091161216276339,0.2749941872302018
Yevlakh,2025-06-26,-0.03202883165161992,0.2856314721433804
Yevlakh,2025-06-26,-0.044152719384716356,0.29701568894150016
Yevlakh,2025-07-01,-0.022988776887896172,0.27763631555131874
Yevlakh,2025-07-01,-0.05324394422428454,0.2712402496191579
Yevlakh,2025-07-11,-0.06022694901126518,0.29728221882842576
Yevlakh,2025-07-11,-0.043601312211832756,0.27645536220631556
Yevlakh,2025-07-11,-0.025714438972518502,0.27207095704864287
Yevlakh,2025-07-11,-0.03910896255601917,0.28397938823450547
Yevlakh,2025-07-11,-0.045647199772891923,0.25365630812647183
Yevlakh,2025-07-11,-0.054171163556946456,0.26429224461532524
Yevlakh,2025-07-14,-0.04535994021803314,0.2610890925896928
Yevlakh,2025-07-14,-0.05265661090038775,0.270603243485456
Yevlakh,2025-07-16,-0.06167072639500544,0.29618554552419446
Yevlakh,2025-07-16,-0.04543523030984355,0.2769584739288626
Yevlakh,2025-07-19,-0.028470930489847668,0.2405798046705654
Yevlakh,2025-07-19,-0.040524972582233164,0.2601253580138787
Yevlakh,2025-07-21,-0.03453809450130218,0.24821145303471998
Yevlakh,2025-07-24,-0.04156805173530174,0.2655338112162632
Yevlakh,2025-07-24,-0.04447562331751785,0.2569467697746692
Yevlakh,2025-07-28,-0.041689146356243385,0.285161060726041
Yevlakh,2025-07-28,-0.03209269765215184,0.26684454678084646
Yevlakh,2025-07-28,-0.012941283001186073,0.26313929049709095
Yevlakh,2025-07-28,-0.02444467691890368,0.2692586206160574
Yevlakh,2025-07-29,-0.039607186395149006,0.26882729659563115
Yevlakh,2025-07-29,-0.048105705669873024,0.26080250001953814
Yevlakh,2025-07-31,-0.04707814164063873,0.28541338281326956
Yevlakh,2025-07-31,-0.03873991576294653,0.26729590067269493
Yevlakh,2025-07-31,-0.020322975166483712,0.2629095146746236
Yevlakh,2025-07-31,-0.031790699644422625,0.269992513739574
Yevlakh,2025-07-31,-0.044160059020105745,0.2541458210151403
Yevlakh,2025-07-31,-0.05209086560208245,0.2608294916866008
Yevlakh,2025-08-03,-0.0453959050908209,0.2527647223092058
Yevlakh,2025-08-03,-0.053281657382493845,0.2657054603108979
Yevlakh,2025-08-08,-0.045837426113688545,0.24263070536868955
Yevlakh,2025-08-08,-0.05307464183516945,0.2500408719567549
Yevlakh,2025-08-10,-0.03788088263851572,0.26106398275924453
Yevlakh,2025-08-10,-0.05008004964747514,0.2266955652666084
Yevlakh,2025-08-10,-0.05277519711006117,0.2394113509166242
Yevlakh,2025-08-18,-0.052460184929461334,0.2733927766725897
Yevlakh,2025-08-20,-0.06092364888050656,0.2930367812178797
Yevlakh,2025-08-20,-0.05103391845539112,0.27696281701133935
Yevlakh,2025-08-20,-0.03218909261201019,0.26606219524499186
Yevlakh,2025-08-20,-0.04779820283000987,0.2765287593584751
Yevlakh,2025-08-23,-0.040812351970902945,0.26099594848711155
Yevlakh,2025-08-23,-0.05049323108518515,0.2706909522390631
Yevlakh,2025-08-25,-0.0518534452483954,0.28888192066867924
